,code,url,product_name,brands,carbon-footprint_100g,categories_tags,categories_en,countries_en,image_url,image_small_url,leaf_category_list,leaf_category
462763,3700214611548,http://world-en.openfoodfacts.org/product/3700214611548/85-perou-fruite-et-corse-alter-eco,85% Pérou Fruité et Corsé,ALTER ECO,178,"en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:chocolates,en:dark-chocolates","Snacks,Sweet snacks,Cocoa and its products,Chocolates,Dark chocolates","Belgium,France,Switzerland",https://static.openfoodfacts.org/images/products/370/021/461/1548/front_fr.55.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/1548/front_fr.55.200.jpg,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates']",en:dark-chocolates
462764,3700214611555,http://world-en.openfoodfacts.org/product/3700214611555/chocolat-noir-eclats-de-menthe-altereco,Chocolat noir éclats de menthe,Altereco,153,"en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:chocolates,en:dark-chocolates","Snacks,Sweet snacks,Cocoa and its products,Confectioneries,Chocolates,Dark chocolates",France,https://static.openfoodfacts.org/images/products/370/021/461/1555/front_fr.54.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/1555/front_fr.54.200.jpg,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolates', 'en:dark-chocolates']",en:dark-chocolates
462782,3700214613443,http://world-en.openfoodfacts.org/product/3700214613443/the-vert-earl-grey-a-la-bergamote-alter-eco,Thé vert Earl Grey à la bergamote,Alter Eco,770,"en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:green-teas,en:herbal-teas,en:unsweetened-beverages","Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Green teas,Herbal teas,Unsweetened beverages",France,https://static.openfoodfacts.org/images/products/370/021/461/3443/front_fr.8.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/3443/front_fr.8.200.jpg,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:green-teas', 'en:herbal-teas', 'en:unsweetened-beverages']",en:unsweetened-beverages
462790,3700214613740,http://world-en.openfoodfacts.org/product/3700214613740/lait-de-coco-alter-eco,Lait de coco,Alter Eco,312,"en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:milk-substitute,en:plant-milks,en:coconut-milks,en:unsweetened-beverages","Plant-based foods and beverages,Beverages,Plant-based beverages,Milk substitute,Plant milks,Coconut milks,Unsweetened beverages",France,https://static.openfoodfacts.org/images/products/370/021/461/3740/front_fr.8.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/3740/front_fr.8.200.jpg,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:milk-substitute', 'en:plant-milks', 'en:coconut-milks', 'en:unsweetened-beverages']",en:unsweetened-beverages
462799,3700214614228,http://world-en.openfoodfacts.org/product/3700214614228/noir-menthe-alter-eco,Noir Menthe,ALTER ECO,162,"en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:chocolates,en:dark-chocolates,fr:chocolats-noirs-a-la-menthe","Snacks,Sweet snacks,Cocoa and its products,Confectioneries,Chocolates,Dark chocolates,fr:chocolats-noirs-a-la-menthe",France,https://static.openfoodfacts.org/images/products/370/021/461/4228/front_fr.6.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/4228/front_fr.6.200.jpg,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:confectioneries', 'en:chocolates', 'en:dark-chocolates', 'fr:chocolats-noirs-a-la-menthe']",en:dark-chocolates
462800,3700214614259,http://world-en.openfoodfacts.org/product/3700214614259/chocolat-noir-75-perou-fruite-et-equilibre-alter-eco,Chocolat noir - 75% Pérou fruité et équilibré,Alter Eco,188,"en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:chocolates,en:dark-chocolates","Snacks,Sweet snacks,Cocoa and its products,Chocolates,Dark chocolates",France,https://static.openfoodfacts.org/images/products/370/021/461/4259/front_fr.49.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/4259/front_fr.49.200.jpg,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates']",en:dark-chocolates
462802,3700214614389,http://world-en.openfoodfacts.org/product/3700214614389/lait-de-coco-gingembre-citronnelle-alter-eco,Lait de coco gingembre citronnelle,Alter Eco,312,"en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:milk-substitute,en:plant-milks,en:coconut-milks,en:unsweetened-beverages","Plant-based foods and beverages,Beverages,Plant-based beverages,Milk substitute,Plant milks,Coconut milks,Unsweetened beverages",France,https://static.openfoodfacts.org/images/products/370/021/461/4389/front_fr.16.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/4389/front_fr.16.200.jpg,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:milk-substitute', 'en:plant-milks', 'en:coconut-milks', 'en:unsweetened-beverages']",en:unsweetened-beverages
462805,3700214614761,http://world-en.openfoodfacts.org/product/3700214614761/the-vert-chai-aux-epices-alter-eco,Thé vert Chaï aux épices,Alter Eco,506,"en:plant-based-foods-and-beverages,en:beverages,en:plant-based-foods,en:hot-beverages,en:plant-based-beverages,en:teas,en:green-teas,en:herbal-teas,en:unsweetened-beverages","Plant-based foods and beverages,Beverages,Plant-based foods,Hot beverages,Plant-based beverages,Teas,Green teas,Herbal teas,Unsweetened beverages",France,https://static.openfoodfacts.org/images/products/370/021/461/4761/front_fr.8.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/4761/front_fr.8.200.jpg,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:green-teas', 'en:herbal-teas', 'en:unsweetened-beverages']",en:unsweetened-beverages
462809,3700214614983,http://world-en.openfoodfacts.org/product/3700214614983/banane-coco-alter-eco,Banane coco Alter Eco,Alter Eco,102,"en:plant-based-foods-and-beverages,en:beverages,en:plant-based-foods,en:plant-based-beverages,en:fruit-based-beverages,en:sweetened-beverages","Plant-based foods and beverages,Beverages,Plant-based foods,Plant-based beverages,Fruit-based beverages,Sweetened beverages",France,https://static.openfoodfacts.org/images/products/370/021/461/4983/front_fr.16.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/4983/front_fr.16.200.jpg,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:sweetened-beverages']",en:sweetened-beverages
462812,3700214615713,http://world-en.openfoodfacts.org/product/3700214615713/noir-eclats-de-menthe-perou-lot-de-2-alter-eco,Noir Éclats de Menthe Pérou (lot de 2),Alter Eco,153,"en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:chocolates,en:dark-chocolates","Snacks,Sweet snacks,Cocoa and its products,Chocolates,Dark chocolates",France,https://static.openfoodfacts.org/images/products/370/021/461/5713/front_fr.5.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/5713/front_fr.5.200.jpg,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates']",en:dark-chocolates
462820,3700214616987,http://world-en.openfoodfacts.org/product/3700214616987/chocolat-noir-70-equateur-alter-eco,Chocolat noir 70% Equateur,Alter Eco,237,"en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:chocolates,en:dark-chocolates","Snacks,Sweet snacks,Cocoa and its products,Chocolates,Dark chocolates",France,https://static.openfoodfacts.org/images/products/370/021/461/6987/front_fr.53.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/6987/front_fr.53.200.jpg,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates']",en:dark-chocolates
462827,3700214617113,http://world-en.openfoodfacts.org/product/3700214617113/pur-arabica-moulu-mexique-alter-eco,Pur arabica moulu Mexique,Alter Eco,223,"en:plant-based-foods-and-beverages,en:beverages,en:plant-based-foods,en:hot-beverages,en:coffees,en:ground-coffees,en:torrefacto-coffees,en:unsweetened-beverages","Plant-based foods and beverages,Beverages,Plant-based foods,Hot beverages,Coffees,Ground coffees,Torrefacto coffees,Unsweetened beverages",France,https://static.openfoodfacts.org/images/products/370/021/461/7113/front_fr.13.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/7113/front_fr.13.200.jpg,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:coffees', 'en:ground-coffees', 'en:torrefacto-coffees', 'en:unsweetened-beverages']",en:unsweetened-beverages
462828,3700214617120,http://world-en.openfoodfacts.org/product/3700214617120/pur-arabica-moulu-guatemala-alter-eco,Pur arabica moulu GUATEMALA,Alter eco,235,"en:plant-based-foods-and-beverages,en:beverages,en:plant-based-foods,en:hot-beverages,en:coffees,en:ground-coffees,en:unsweetened-beverages","Plant-based foods and beverages,Beverages,Plant-based foods,Hot beverages,Coffees,Ground coffees,Unsweetened beverages",France,https://static.openfoodfacts.org/images/products/370/021/461/7120/front_fr.16.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/7120/front_fr.16.200.jpg,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:coffees', 'en:ground-coffees', 'en:unsweetened-beverages']",en:unsweetened-beverages
462834,3700214617434,http://world-en.openfoodfacts.org/product/3700214617434/chocolat-noir-90-perou-fruite-et-boise-alter-eco,Chocolat noir 90% Pérou fruité et boisé,Alter Eco,197,"en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:chocolates,en:dark-chocolates","Snacks,Sweet snacks,Cocoa and its products,Chocolates,Dark chocolates",France,https://static.openfoodfacts.org/images/products/370/021/461/7434/front_fr.34.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/7434/front_fr.34.200.jpg,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates']",en:dark-chocolates
462838,3700214617632,http://world-en.openfoodfacts.org/product/3700214617632/noir-fruit-de-la-passion-alter-eco,Noir Fruit de la Passion,Alter Eco,214,"en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:chocolates,en:dark-chocolates","Snacks,Sweet snacks,Cocoa and its products,Chocolates,Dark chocolates",France,https://static.openfoodfacts.org/images/products/370/021/461/7632/front_fr.28.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/7632/front_fr.28.200.jpg,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates']",en:dark-chocolates
462846,3700214617885,http://world-en.openfoodfacts.org/product/3700214617885/the-noir-ananas-noix-de-coco-alter-eco,Thé noir Ananas Noix de coco,Alter Eco,965,"en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:herbal-teas,en:black-teas,en:flavored-teas,en:flavored-black-teas,en:unsweetened-beverages","Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Herbal teas,Black teas,Flavored teas,Flavored black teas,Unsweetened beverages",France,https://static.openfoodfacts.org/images/products/370/021/461/7885/front_fr.23.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/7885/front_fr.23.200.jpg,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:herbal-teas', 'en:black-teas', 'en:flavored-teas', 'en:flavored-black-teas', 'en:unsweetened-beverages']",en:unsweetened-beverages
462847,3700214617892,http://world-en.openfoodfacts.org/product/3700214617892/the-vert-orange-cannelle-alter-eco,Thé vert Orange Cannelle,Alter Eco,1131,"en:plant-based-foods-and-beverages,en:beverages,en:hot-beverages,en:plant-based-beverages,en:teas,en:green-teas,en:herbal-teas,en:unsweetened-beverages","Plant-based foods and beverages,Beverages,Hot beverages,Plant-based beverages,Teas,Green teas,Herbal teas,Unsweetened beverages",France,https://static.openfoodfacts.org/images/products/370/021/461/7892/front_fr.11.400.jpg,https://static.openfoodfacts.org/images/products/370/021/461/7892/front_fr.11.200.jpg,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:green-teas', 'en:herbal-teas', 'en:unsweetened-beverages']",en:unsweetened-beverages
632286,5411188125440,http://world-en.openfoodfacts.org/product/5411188125440/organic-soya-strawberry-provamel,Organic soya strawberry,Provamel,0,"en:plant-based-foods-and-beverages,en:beverages,en:plant-based-foods,en:legumes-and-their-products,en:plant-based-beverages,en:milk-substitute,en:plant-milks,en:legume-milks,en:soy-milks,en:sweetened-beverages","Plant-based foods and beverages,Beverages,Plant-based foods,Legumes and their products,Plant-based beverages,Milk substitute,Plant milks,Legume milks,Soy milks,Sweetened beverages",France,https://static.openfoodfacts.org/images/products/541/118/812/5440/front_fr.12.400.jpg,https://static.openfoodfacts.org/images/products/541/118/812/5440/front_fr.12.200.jpg,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:plant-based-beverages', 'en:milk-substitute', 'en:plant-milks', 'en:legume-milks', 'en:soy-milks', 'en:sweetened-beverages']",en:sweetened-beverages
681491,7613269195306,http://world-en.openfoodfacts.org/product/7613269195306/chocolat-au-lait-m-budget,Chocolat au lait,"M-Budget,Migros",1305,"en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:chocolates,en:milk-chocolates","Snacks,Sweet snacks,Cocoa and its products,Chocolates,Milk chocolates","France,Switzerland",https://static.openfoodfacts.org/images/products/761/326/919/5306/front_fr.5.400.jpg,https://static.openfoodfacts.org/images/products/761/326/919/5306/front_fr.5.200.jpg,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:milk-chocolates']",en:milk-chocolates
681493,7613269195504,http://world-en.openfoodfacts.org/product/7613269195504/chocolat-noir-m-budget,Chocolat noir,"M-Budget,Migros",1057,"en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:chocolates,en:dark-chocolates","Snacks,Sweet snacks,Cocoa and its products,Chocolates,Dark chocolates","France,Switzerland",https://static.openfoodfacts.org/images/products/761/326/919/5504/front_fr.37.400.jpg,https://static.openfoodfacts.org/images/products/761/326/919/5504/front_fr.37.200.jpg,"['en:snacks', 'en:sweet-snacks', 'en:cocoa-and-its-products', 'en:chocolates', 'en:dark-chocolates']",en:dark-chocolates